기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트
삼성증권,016360,2019Q4,2019-12-30,분기말 시가총액,3446980000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20191230 (KOSPI, 삼성증권 ; 종가 38600 × 상장주식수 89300000 = 시가총액 3446980000000)",금융
삼성증권,016360,2020Q1,2020-03-31,분기말 자산총계,55686281398293,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001795,금융
삼성증권,016360,2020Q1,2020-03-31,분기말 부채총계,50880617527135,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001795,금융
삼성증권,016360,2020Q1,2020-03-31,분기말 총자본(자기자본),4805663871158,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001795,금융
삼성증권,016360,2020Q1,2020-03-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001795,금융
삼성증권,016360,2020Q1,2020-03-31,분기별 영업이익,21974138892,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001795,금융
삼성증권,016360,2020Q1,2020-03-31,분기별 당기순이익(지배),15404412555,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001795,금융
삼성증권,016360,2020Q1,2020-03-31,분기별 순이자이익,146376393935,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001795,금융
삼성증권,016360,2020Q1,2020-03-31,분기별 순수수료이익,184106502520,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001795,금융
삼성증권,016360,2020Q1,2020-03-31,분기별 영업활동현금흐름,-1172869928342,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001795,금융
삼성증권,016360,2020Q1,2020-03-31,분기말 지배지분 자본,4805663871158,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001795,금융
삼성증권,016360,2020Q1,2020-03-31,분기말 종가,29350,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2020Q1,2020-03-31,분기말 상장주식수,89300000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2020Q1,2020-03-31,분기말 시가총액,2620955000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2020Q2,2020-06-30,분기말 자산총계,57228296684133,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001971,금융
삼성증권,016360,2020Q2,2020-06-30,분기말 부채총계,52263453214632,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001971,금융
삼성증권,016360,2020Q2,2020-06-30,분기말 총자본(자기자본),4964843469501,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001971,금융
삼성증권,016360,2020Q2,2020-06-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001971,금융
삼성증권,016360,2020Q2,2020-06-30,분기별 영업이익,176561572398,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001971,금융
삼성증권,016360,2020Q2,2020-06-30,분기별 당기순이익(지배),131740868366,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001971,금융
삼성증권,016360,2020Q2,2020-06-30,분기별 순이자이익,154834160651,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001971,금융
삼성증권,016360,2020Q2,2020-06-30,분기별 순수수료이익,216750262464,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001971,금융
삼성증권,016360,2020Q2,2020-06-30,분기별 영업활동현금흐름,-607416602041,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001971 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001795,금융
삼성증권,016360,2020Q2,2020-06-30,분기말 지배지분 자본,4964843469501,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001971,금융
삼성증권,016360,2020Q2,2020-06-30,분기말 종가,26350,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2020Q2,2020-06-30,분기말 상장주식수,89300000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2020Q2,2020-06-30,분기말 시가총액,2353055000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2020Q3,2020-09-30,분기말 자산총계,59982223557640,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000758,금융
삼성증권,016360,2020Q3,2020-09-30,분기말 부채총계,54782935255894,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000758,금융
삼성증권,016360,2020Q3,2020-09-30,분기말 총자본(자기자본),5199288301746,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000758,금융
삼성증권,016360,2020Q3,2020-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000758,금융
삼성증권,016360,2020Q3,2020-09-30,분기별 영업이익,316928470398,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000758,금융
삼성증권,016360,2020Q3,2020-09-30,분기별 당기순이익(지배),233730786374,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000758,금융
삼성증권,016360,2020Q3,2020-09-30,분기별 순이자이익,163010834980,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000758,금융
삼성증권,016360,2020Q3,2020-09-30,분기별 순수수료이익,272845076019,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000758,금융
삼성증권,016360,2020Q3,2020-09-30,분기별 영업활동현금흐름,630058630340,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000758 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001971,금융
삼성증권,016360,2020Q3,2020-09-30,분기말 지배지분 자본,5199288301746,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000758,금융
삼성증권,016360,2020Q3,2020-09-29,분기말 종가,30600,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2020Q3,2020-09-29,분기말 상장주식수,89300000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2020Q3,2020-09-29,분기말 시가총액,2732580000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2020Q4,2020-12-31,분기말 자산총계,63869722093855,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311001118,금융
삼성증권,016360,2020Q4,2020-12-31,분기말 부채총계,58552648425491,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311001118,금융
삼성증권,016360,2020Q4,2020-12-31,분기말 총자본(자기자본),5317073668364,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311001118,금융
삼성증권,016360,2020Q4,2020-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311001118 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000758,금융
삼성증권,016360,2020Q4,2020-12-31,분기별 영업이익,162497146326,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311001118 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000758,금융
삼성증권,016360,2020Q4,2020-12-31,분기별 당기순이익(지배),126911296245,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311001118 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000758,금융
삼성증권,016360,2020Q4,2020-12-31,분기별 순이자이익,181735463745,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311001118 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000758,금융
삼성증권,016360,2020Q4,2020-12-31,분기별 순수수료이익,237156818086,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311001118 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000758,금융
삼성증권,016360,2020Q4,2020-12-31,분기별 영업활동현금흐름,-2872885971720,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311001118 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000758,금융
삼성증권,016360,2020Q4,2020-12-31,분기말 지배지분 자본,5317073668364,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210311001118,금융
삼성증권,016360,2020Q4,2020-12-30,분기말 종가,40450,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2020Q4,2020-12-30,분기말 상장주식수,89300000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2020Q4,2020-12-30,분기말 시가총액,3612185000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2021Q1,2021-03-31,분기말 자산총계,61568043062585,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001488,금융
삼성증권,016360,2021Q1,2021-03-31,분기말 부채총계,56149979582000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001488,금융
삼성증권,016360,2021Q1,2021-03-31,분기말 총자본(자기자본),5418063480585,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001488,금융
삼성증권,016360,2021Q1,2021-03-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001488,금융
삼성증권,016360,2021Q1,2021-03-31,분기별 영업이익,399345407257,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001488,금융
삼성증권,016360,2021Q1,2021-03-31,분기별 당기순이익(지배),289039837033,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001488,금융
삼성증권,016360,2021Q1,2021-03-31,분기별 순이자이익,176150058127,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001488,금융
삼성증권,016360,2021Q1,2021-03-31,분기별 순수수료이익,330266574414,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001488,금융
삼성증권,016360,2021Q1,2021-03-31,분기별 영업활동현금흐름,2142269492476,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001488,금융
삼성증권,016360,2021Q1,2021-03-31,분기말 지배지분 자본,5418063480585,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001488,금융
삼성증권,016360,2021Q1,2021-03-31,분기말 종가,39450,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2021Q1,2021-03-31,분기말 상장주식수,89300000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2021Q1,2021-03-31,분기말 시가총액,3522885000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2021Q2,2021-06-30,분기말 자산총계,63678036821297,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817002177,금융
삼성증권,016360,2021Q2,2021-06-30,분기말 부채총계,57992984467051,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817002177,금융
삼성증권,016360,2021Q2,2021-06-30,분기말 총자본(자기자본),5685052354246,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817002177,금융
삼성증권,016360,2021Q2,2021-06-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817002177,금융
삼성증권,016360,2021Q2,2021-06-30,분기별 영업이익,356268310205,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817002177,금융
삼성증권,016360,2021Q2,2021-06-30,분기별 당기순이익(지배),264452835592,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817002177,금융
삼성증권,016360,2021Q2,2021-06-30,분기별 순이자이익,181984708447,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817002177,금융
삼성증권,016360,2021Q2,2021-06-30,분기별 순수수료이익,267502231426,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817002177,금융
삼성증권,016360,2021Q2,2021-06-30,분기별 영업활동현금흐름,-427921589496,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817002177 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001488,금융
삼성증권,016360,2021Q2,2021-06-30,분기말 지배지분 자본,5685052354246,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817002177,금융
삼성증권,016360,2021Q2,2021-06-30,분기말 종가,44950,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210630&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2021Q2,2021-06-30,분기말 상장주식수,89300000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210630&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2021Q2,2021-06-30,분기말 시가총액,4014035000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210630&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2021Q3,2021-09-30,분기말 자산총계,66879745101924,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001521,금융
삼성증권,016360,2021Q3,2021-09-30,분기말 부채총계,60929074259982,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001521,금융
삼성증권,016360,2021Q3,2021-09-30,분기말 총자본(자기자본),5950670841942,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001521,금융
삼성증권,016360,2021Q3,2021-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001521,금융
삼성증권,016360,2021Q3,2021-09-30,분기별 영업이익,362654555233,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001521,금융
삼성증권,016360,2021Q3,2021-09-30,분기별 당기순이익(지배),268214123552,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001521,금융
삼성증권,016360,2021Q3,2021-09-30,분기별 순이자이익,188002226943,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001521,금융
삼성증권,016360,2021Q3,2021-09-30,분기별 순수수료이익,264593555512,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001521,금융
삼성증권,016360,2021Q3,2021-09-30,분기별 영업활동현금흐름,-1349591752349,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001521 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817002177,금융
삼성증권,016360,2021Q3,2021-09-30,분기말 지배지분 자본,5950670841942,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001521,금융
삼성증권,016360,2021Q3,2021-09-30,분기말 종가,47900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2021Q3,2021-09-30,분기말 상장주식수,89300000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2021Q3,2021-09-30,분기말 시가총액,4277470000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=016360 (serviceKey 제외),금융
삼성증권,016360,2021Q4,2021-12-31,분기말 자산총계,65707486999598,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220310000784,금융
삼성증권,016360,2021Q4,2021-12-31,분기말 부채총계,59626558211304,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220310000784,금융
삼성증권,016360,2021Q4,2021-12-31,분기말 총자본(자기자본),6080928788294,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220310000784,금융
삼성증권,016360,2021Q4,2021-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220310000784 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001521,금융
삼성증권,016360,2021Q4,2021-12-31,분기별 영업이익,190415019719,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220310000784 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001521,금융
삼성증권,016360,2021Q4,2021-12-31,분기별 당기순이익(지배),143631412360,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220310000784 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001521,금융
삼성증권,016360,2021Q4,2021-12-31,분기별 순이자이익,165280883404,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220310000784 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001521,금융
삼성증권,016360,2021Q4,2021-12-31,분기별 순수수료이익,251792611531,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220310000784 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001521,금융
삼성증권,016360,2021Q4,2021-12-31,분기별 영업활동현금흐름,-2439687802659,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220310000784 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001521,금융
